Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	10
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=91s ---
[thread times]
141997 (rtos_client) S 140665 140665 140664 34819 140665 4194560 550 0 0 0 0 1 0 0 20 0 4 0 140458608 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 17 3 0 0 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142004 (rtos_client) S 140665 140665 140664 34819 140665 4194624 24 0 0 0 15 1 0 0 -21 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 0 20 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142005 (rtos_client) S 140665 140665 140664 34819 140665 4194624 274 0 0 0 103 11 0 0 -16 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 1 15 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142007 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 1 0 0 -11 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 3 10 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	141997
Ngid:	0
Pid:	141997
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	141997
NSpid:	141997
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  268132 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12376 kB
VmRSS:	   12376 kB
RssAnon:	    2208 kB
RssFile:	   10168 kB
RssShmem:	       0 kB
VmData:	   26312 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	     108 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	10
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=96s ---
[thread times]
141997 (rtos_client) S 140665 140665 140664 34819 140665 4194560 550 0 0 0 0 1 0 0 20 0 4 0 140458608 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 17 3 0 0 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142004 (rtos_client) S 140665 140665 140664 34819 140665 4194624 24 0 0 0 16 1 0 0 -21 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 0 20 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142005 (rtos_client) S 140665 140665 140664 34819 140665 4194624 274 0 0 0 109 11 0 0 -16 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 1 15 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142007 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 1 0 0 -11 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 3 10 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	141997
Ngid:	0
Pid:	141997
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	141997
NSpid:	141997
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  268132 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12376 kB
VmRSS:	   12376 kB
RssAnon:	    2208 kB
RssFile:	   10168 kB
RssShmem:	       0 kB
VmData:	   26312 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	     108 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	10
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=101s ---
[thread times]
141997 (rtos_client) S 140665 140665 140664 34819 140665 4194560 550 0 0 0 0 1 0 0 20 0 4 0 140458608 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 17 3 0 0 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142004 (rtos_client) S 140665 140665 140664 34819 140665 4194624 24 0 0 0 17 1 0 0 -21 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 0 20 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142005 (rtos_client) S 140665 140665 140664 34819 140665 4194624 274 0 0 0 115 11 0 0 -16 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 1 15 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142007 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 1 0 0 -11 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 3 10 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	141997
Ngid:	0
Pid:	141997
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	141997
NSpid:	141997
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  268132 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12376 kB
VmRSS:	   12376 kB
RssAnon:	    2208 kB
RssFile:	   10168 kB
RssShmem:	       0 kB
VmData:	   26312 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	     108 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	10
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=106s ---
[thread times]
141997 (rtos_client) S 140665 140665 140664 34819 140665 4194560 550 0 0 0 0 1 0 0 20 0 4 0 140458608 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 17 3 0 0 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142004 (rtos_client) S 140665 140665 140664 34819 140665 4194624 24 0 0 0 18 1 0 0 -21 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 0 20 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142005 (rtos_client) S 140665 140665 140664 34819 140665 4194624 274 0 0 0 119 12 0 0 -16 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 1 15 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142007 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 1 0 0 -11 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 3 10 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	141997
Ngid:	0
Pid:	141997
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	141997
NSpid:	141997
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  268132 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12376 kB
VmRSS:	   12376 kB
RssAnon:	    2208 kB
RssFile:	   10168 kB
RssShmem:	       0 kB
VmData:	   26312 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	     108 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	10
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=111s ---
[thread times]
141997 (rtos_client) S 140665 140665 140664 34819 140665 4194560 550 0 0 0 0 1 0 0 20 0 4 0 140458608 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 17 3 0 0 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142004 (rtos_client) S 140665 140665 140664 34819 140665 4194624 25 0 0 0 20 2 0 0 -21 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 0 20 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142005 (rtos_client) S 140665 140665 140664 34819 140665 4194624 274 0 0 0 124 12 0 0 -16 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 1 15 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142007 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 1 0 0 -11 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 3 10 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	141997
Ngid:	0
Pid:	141997
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	141997
NSpid:	141997
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  268132 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12380 kB
VmRSS:	   12380 kB
RssAnon:	    2212 kB
RssFile:	   10168 kB
RssShmem:	       0 kB
VmData:	   26312 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	     108 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	10
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=116s ---
[thread times]
141997 (rtos_client) S 140665 140665 140664 34819 140665 4194560 550 0 0 0 0 1 0 0 20 0 4 0 140458608 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 17 3 0 0 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142004 (rtos_client) S 140665 140665 140664 34819 140665 4194624 25 0 0 0 21 2 0 0 -21 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 0 20 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142005 (rtos_client) S 140665 140665 140664 34819 140665 4194624 276 0 0 0 128 12 0 0 -16 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 1 15 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142007 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 1 0 0 -11 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 3 10 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	141997
Ngid:	0
Pid:	141997
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	141997
NSpid:	141997
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  268132 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12388 kB
VmRSS:	   12388 kB
RssAnon:	    2220 kB
RssFile:	   10168 kB
RssShmem:	       0 kB
VmData:	   26316 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	     108 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	10
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=121s ---
[thread times]
141997 (rtos_client) S 140665 140665 140664 34819 140665 4194560 550 0 0 0 0 1 0 0 20 0 4 0 140458608 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 17 3 0 0 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142004 (rtos_client) S 140665 140665 140664 34819 140665 4194624 25 0 0 0 22 2 0 0 -21 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 0 20 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142005 (rtos_client) S 140665 140665 140664 34819 140665 4194624 276 0 0 0 134 13 0 0 -16 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 1 15 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142007 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 1 0 0 -11 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 3 10 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	141997
Ngid:	0
Pid:	141997
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	141997
NSpid:	141997
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  268132 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12384 kB
VmRSS:	   12384 kB
RssAnon:	    2216 kB
RssFile:	   10168 kB
RssShmem:	       0 kB
VmData:	   26316 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	     108 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	10
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=126s ---
[thread times]
141997 (rtos_client) S 140665 140665 140664 34819 140665 4194560 550 0 0 0 0 1 0 0 20 0 4 0 140458608 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 17 3 0 0 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142004 (rtos_client) S 140665 140665 140664 34819 140665 4194624 25 0 0 0 23 2 0 0 -21 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 0 20 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142005 (rtos_client) S 140665 140665 140664 34819 140665 4194624 279 0 0 0 143 13 0 0 -16 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 1 15 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142007 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 2 0 0 -11 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 3 10 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	141997
Ngid:	0
Pid:	141997
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	141997
NSpid:	141997
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  268132 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12388 kB
VmRSS:	   12388 kB
RssAnon:	    2220 kB
RssFile:	   10168 kB
RssShmem:	       0 kB
VmData:	   26316 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	     108 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	10
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=131s ---
[thread times]
141997 (rtos_client) S 140665 140665 140664 34819 140665 4194560 550 0 0 0 0 1 0 0 20 0 4 0 140458608 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 17 3 0 0 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142004 (rtos_client) S 140665 140665 140664 34819 140665 4194624 25 0 0 0 24 2 0 0 -21 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 0 20 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142005 (rtos_client) S 140665 140665 140664 34819 140665 4194624 279 0 0 0 151 14 0 0 -16 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 1 15 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

142007 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 2 0 0 -11 0 4 0 140458610 247304192 3040 18446744073709551615 104964150812672 104964150832529 140727593411408 0 0 0 0 4100 2 1 0 0 -1 3 10 2 0 0 0 104964150843872 104964150845456 104965077848064 140727593416450 140727593416478 140727593416478 140727593418730 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	141997
Ngid:	0
Pid:	141997
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	141997
NSpid:	141997
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  268132 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12388 kB
VmRSS:	   12388 kB
RssAnon:	    2220 kB
RssFile:	   10168 kB
RssShmem:	       0 kB
VmData:	   26316 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	     108 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
